dans	-52584.762113676145
qui	-35186.38034433953
pour	-33970.86386920639
nt	-19406.506168050622
sont	-17334.45209601321
rÃ©	-15191.325411202288
elle	-14032.714243230084
autre	-13772.306100995584
pas	-13129.756629028796
Il	-13078.58645785903
deux	-12419.430254974548
avec	-12064.46977296624
becam	-11683.733152612045
puis	-9845.70027013009
entre	-8472.0446504592
leur	-8048.353617818528
mÃªme	-7122.46698152886
comme	-7099.916594431649
ait	-6890.203468254489
nota	-6764.993731877031
lui	-6616.1436263645355
dont	-6448.222663638422
nom	-6343.69948908895
tÃ©	-6298.595015505355
tout	-6135.9083376346225
gra	-5938.212843909931
suite	-5603.376044375541
dÃ©c	-5461.0546158092975
Fa	-5448.025099187709
Ã¨re	-5416.477555531853
itÃ©	-5382.4011070345205
temps	-5354.548476468321
Ri	-5272.680742880415
192	-5272.466520383509
Ã©gale	-5190.266591430056
forme	-5179.304910877471
chaqu	-5000.500690211023
Wa	-4977.908484304057
groupe	-4882.069231544731
Dec	-4817.806558445409
contre	-4779.553298715101
Elle	-4672.105810038503
eux	-4657.034461366997
bega	-4652.3015578281465
lac	-4623.428547249084
eur	-4572.759746934696
oit	-4517.001667007739
Ja	-4503.505771677564
Fi	-4476.002554532488
trois	-4472.666523903132
moin	-4409.395219144965
sous	-4366.327016675059
famille	-4330.091151844321
aire	-4319.616894210038
Ni	-4233.807627472069
tous	-4011.294266889437
parti	-3954.4278808216472
sans	-3930.2407116689374
nÃ©	-3922.50260809845
gÃ©	-3885.957034932918
mort	-3856.8852903194525
jeu	-3851.589206441822
Ã©ri	-3835.993657376801
trouve	-3726.9233420566425
tant	-3703.922461319402
cours	-3697.129383293958
dit	-3696.839887334086
playe	-3673.416756744208
cra	-3658.5376732519035
bou	-3639.9719820076834
sometime	-3633.2989203692205
porte	-3628.542548126964
gue	-3619.9960689315485
bien	-3593.7023848917806
vÃ©	-3533.902381484773
zi	-3494.8997971382723
celle	-3465.79166830445
Ki	-3455.310092193973
Ã©tude	-3438.927844477952
homme	-3422.5818564759247
gg	-3388.378824532244
vit	-3333.959487795585
lieu	-3327.9609872789442
Novemb	-3224.310048707886
monde	-3212.8483030124817
quelque	-3207.00197938642
toge	-3190.2666525324626
chÃ©	-3178.5797445351764
jours	-3086.8515309827444
ici	-3061.288996298645
liv	-3058.659867046706
ku	-3058.198443208304
whil	-3049.4712504701765
cro	-3020.992768010364
rou	-3011.3168313801107
reste	-2909.871982037116
membre	-2840.8568548031744
184	-2836.3275365675386
mettr	-2813.6106240084246
voi	-2792.38927801502
Hi	-2782.275711559092
avai	-2774.9506428275417
Chi	-2760.889856636474
trav	-2759.376237986035
tir	-2758.4327525128574
plu	-2756.2557240149126
fut	-2753.9008851250665
pays	-2749.7769498387784
tique	-2736.261946534647
jusqu	-2732.247690212226
buil	-2722.5208563207643
mÃ©	-2695.854229461273
Ã©cole	-2694.2999701141534
mou	-2658.2347640628404
hui	-2640.4710115442263
permet	-2601.067565711278
viv	-2599.509015952899
Spa	-2583.0490434103112
nouveau	-2576.833729284437
pai	-2574.207173420169
beau	-2518.269758664491
severa	-2508.9411628417774
choi	-2502.894180124894
Ãītat	-2501.8785749123035
childre	-2501.4578849257437
183	-2495.402258884481
Ã©ra	-2493.686840836602
roman	-2484.939232566944
bri	-2475.477979767503
centur	-2472.2540519227796
vienne	-2471.989235733254
mont	-2462.5390134201125
mone	-2434.8119018892467
gri	-2419.73108127494
Ã¨s	-2398.6502049661312
veu	-2397.3061436401877
titre	-2392.564264167226
Ã©es	-2372.836454404267
kh	-2372.2851727776106
duc	-2368.155203557575
mois	-2362.6798867430584
avi	-2356.594021245194
starte	-2333.3065952529337
mai	-2312.6469368086027
fille	-2300.6488295057575
lors	-2287.759307566311
isation	-2272.875232959338
mise	-2248.8318751125908
ouvent	-2227.743993120986
Bou	-2214.1371317321964
Ya	-2206.883112301313
Bri	-2203.904706069944
mine	-2200.897692342201
Sta	-2164.575738197761
chef	-2164.230607876076
produit	-2151.329337131479
finale	-2150.427767686352
Åĵuvre	-2132.569350254814
faire	-2121.5460490602654
gui	-2099.5152424969383
Arm	-2090.617847373762
kille	-2087.3306213002284
dÃ©but	-2056.7569532620823
founde	-2054.2562768633434
Ã©poque	-2019.069681900616
larges	-2001.7913864816576
habitant	-1988.9141112099542
origine	-1987.9390766427964
enfant	-1973.4709492792326
lig	-1971.1178048391102
Shi	-1971.0231775841985
oir	-1957.1004671337475
fou	-1953.6214175079267
bord	-1937.988261159814
participe	-1933.5863300574074
roi	-1929.9614849933153
quelle	-1917.4373671304402
parc	-1899.3695016726556
garde	-1894.85572560147
font	-1891.8497350714727
179	-1890.4804601614119
afin	-1882.7853981151466
ez	-1880.6606473784814
isme	-1863.3361388671358
petit	-1852.873908560608
marque	-1826.44801351128
grÃ©	-1823.6426436625293
venir	-1822.3822292726854
peu	-1805.4704061461612
heure	-1798.9120514889469
lance	-1798.4198903668125
creat	-1797.0280839470681
demande	-1794.0853341553402
fra	-1788.6512608849473
Â».	-1775.2962901428518
Ã©ro	-1769.6841548585894
niveau	-1767.6968699150552
chev	-1756.4230067958713
quatre	-1739.3261808245416
mini	-1728.7518675725348
Tra	-1726.2653268285649
fond	-1718.4469291554715
liste	-1713.1922610717163
Ã®le	-1704.818813927062
terre	-1704.4786547128601
retour	-1703.6687969417353
bois	-1697.161168450098
emb	-1695.7409206337866
Gui	-1692.1061726828707
Ã¨ne	-1690.2510209840045
locate	-1664.4671678716525
phi	-1661.2978811054682
Ã¢ge	-1660.067280114109
