died	4449.160332813874
est	4449.594994189808
still	4485.4499188931295
States	4487.185526193236
high	4496.028333299835
per	4507.521946730641
music	4514.583653796925
ment	4527.562379477046
ar	4536.642536029376
ent	4539.839719490956
ive	4544.692683903188
town	4549.634764254106
February	4562.015830590406
daughter	4571.048093603433
off	4584.000237878788
live	4592.848645483566
century	4611.175421271984
could	4613.925889764421
air	4627.126030487601
ated	4627.854152535036
wrote	4628.5992461141
April	4669.44260196239
de	4672.15027936388
being	4680.51962677531
ian	4689.108361763932
June	4771.225288455255
te	4774.292634086978
short	4785.463507245945
person	4814.552067554048
school	4817.349027731821
during	4830.470467748619
Ã¼	4840.19760357887
song	4865.866711482641
both	4866.916140151027
you	4906.892704723225
down	4916.232532289647
won	4923.629715019202
while	4956.410823662252
right	4968.967545160808
found	4972.664570821842
On	4983.826119147503
ter	5013.407053089544
between	5027.070391028878
death	5050.635872489019
four	5067.950227779908
played	5078.483739094137
ch	5108.84880993528
small	5111.384301092211
Ã¶	5116.574928387695
last	5121.309392183464
what	5144.1595202730605
become	5147.737059453986
),	5173.177453026919
March	5177.863317859024
able	5210.5584216107745
There	5220.4867802916
ÃŃ	5230.935804919393
His	5248.5258152258375
land	5256.3456107967295
May	5285.338305817841
play	5302.251209992635
âĢĿ	5313.399751026499
since	5316.072935888842
ge	5319.008668213386
how	5321.801591763211
take	5360.45314732503
January	5361.560578683526
citation	5367.121014232456
ical	5372.339112622347
ary	5398.998727462188
such	5451.10993351579
around	5464.6102520725435
several	5494.892635416686
ist	5497.970465460434
New	5502.783040312957
ck	5503.403350859395
place	5526.755397473964
Ã¡	5558.427742237378
World	5592.6425460628325
un	5595.79896853156
man	5597.242417371158
team	5656.401150036442
left	5661.5199939205795
area	5665.623033888678
main	5687.0032005751045
get	5737.015472605243
go	5761.1270557566695
United	5781.137430901454
any	5867.090906700179
end	5910.882810915142
season	5949.600268370295
."	5954.215717101461
own	5982.9611277221475
ies	6108.332492073616
said	6148.225610858566
ers	6246.990126513819
number	6259.973978882425
ia	6297.369678548642
movie	6380.828718578068
album	6411.721487622516
much	6460.585579021142
field	6539.06873106061
game	6545.690290977667
each	6566.506901986045
work	6567.524183993555
through	6574.0879836209315
le	6622.2991517005285
until	6637.059854778594
day	6678.450441236974
life	6776.88258702599
where	6845.41624140319
age	6918.8038562230595
back	6925.010471775825
released	6962.813900926187
ation	7016.668851721493
like	7051.397339992114
often	7057.526344845012
en	7117.843010004617
well	7141.776386474568
long	7171.07266349409
ate	7183.635426729695
use	7255.942510355683
th	7326.980805026081
water	7371.81213620635
city	7458.659425435904
later	7520.877624858767
way	7527.375749938574
these	7539.897707286598
then	7542.329213977911
did	7548.160500236797
if	7555.0612120643955
do	7719.4338193573
would	7839.546887041878
ce	7866.440023505848
name	7939.052018166003
world	7940.693858182754
called	8133.352219396025
new	8291.804194883784
different	8425.988328398515
us	8503.803724472957
âĢľ	8606.247304062552
).	8980.939649057655
Â°	9114.175554327496
so	9219.416188799772
three	9441.138661456916
make	9497.60012641719
may	9555.674074384524
American	9598.545229374791
same	9617.127444601832
only	9771.64744019558
will	9804.483733443338
ic	9953.906858029512
no	10107.26436808292
year	10267.75713891844
him	10354.31249724592
because	10466.431964738416
some	10468.227547347567
part	10522.37980909709
its	10630.461017311534
years	10641.85546337115
known	10737.38138673226
after	10896.074415137606
very	10897.056355708673
".	11152.280607946508
second	11628.493949047752
into	11724.024933454668
used	11847.712711632554
other	12016.482472794543
out	12135.248199092552
They	12148.68987428286
became	12202.52947853552
them	12229.625744017434
September	12298.148231955009
over	12642.751157701043
She	12750.175379063112
made	13571.596127946392
than	13690.988023134882
This	13705.132625930535
es	14162.326459441143
been	14167.524710991882
most	14169.15569706148
when	14179.361358912269
re	14285.787641490515
ion	14455.834357799482
about	15525.732359229243
there	15566.976722896236
she	15613.037082656865
all	15661.383994294907
were	15761.802215651958
who	15930.75116153638
up	16158.826437881165
âĢĻ	16382.284993632835
this	16473.973031187084
her	16681.239061639568
al	17409.580609438388
first	17580.057893161877
Ã©	17851.30321858397
which	18194.953544909054
ly	18284.78259494129
many	18684.275643912915
but	18796.519406207342
had	19213.53800275049
time	20373.377359670856
their	20553.852381949873
two	22490.504489984938
can	22928.01638899159
âĢĵ	22972.15178353055
more	23156.26183641251
at	24212.6068014213
In	24327.65857802205
one	25094.16315379119
not	25540.18880702503
they	25879.950309711297
It	25988.672737057106
er	28591.039096825923
has	28649.02312925765
as	30340.093829491976
or	30743.947358445264
also	31053.304116720537
people	31260.91097571954
have	32616.700943813677
an	35289.51911132861
with	39835.65433069422
ed	40781.4983513841
from	42258.243309429
He	42474.85069493677
his	43365.71046936902
ing	46942.46640086981
he	48526.779773071874
it	48759.73475239889
be	49018.273308399286
by	53856.1271850144
are	56266.068921016165
that	59477.36758952056
on	72678.71399521777
for	76127.68563986526
The	78433.94536938738
was	125497.11770113853
is	129201.39608171598
and	134533.58564618422
to	185979.87705865208
in	195993.17368895386
of	305955.8354631949
the	545434.4293792492
!	1000000.0
"	1000000.0
$	1000000.0
%	1000000.0
&	1000000.0
'	1000000.0
(	1000000.0
)	1000000.0
*	1000000.0
+	1000000.0
,	1000000.0
-	1000000.0
.	1000000.0
/	1000000.0
0	1000000.0
1	1000000.0
2	1000000.0
3	1000000.0
4	1000000.0
5	1000000.0
6	1000000.0
7	1000000.0
8	1000000.0
9	1000000.0
:	1000000.0
;	1000000.0
<	1000000.0
>	1000000.0
?	1000000.0
A	1000000.0
B	1000000.0
C	1000000.0
D	1000000.0
E	1000000.0
